age,altitude,production
young,low,445.5833233
young,low,435.2611199
young,low,431.861196
young,low,430.0527001
young,low,429.3803617
young,low,427.0492767
young,low,426.9029893
young,low,419.3272502
young,low,419.0976888
young,low,418.3182478
young,low,414.3531742
young,low,412.1188419
young,low,409.2834625
young,low,408.843401
young,low,408.3339878
young,high,404.8842774
young,high,403.5418884
young,low,402.5717782
young,low,402.0870005
young,high,402.0610116
young,high,397.676215
young,high,397.2479136
young,high,395.7605066
young,high,393.7080313
young,high,393.3854196
young,high,391.2590497
young,high,390.973646
young,low,390.07663
young,high,389.8834319
young,high,388.993352
young,high,388.5867956
young,low,387.6307814
young,low,382.7357884
young,high,381.4226686
young,high,380.8760942
young,high,380.4310806
young,high,379.9789967
young,high,377.9740071
young,high,376.9594275
young,high,375.4018123
young,high,375.1274677
young,high,374.8641148
young,high,374.7612344
young,high,374.2076355
young,high,373.6257737
young,high,373.3154529
young,high,372.8413056
young,high,372.5516672
young,high,370.9551447
young,high,370.2539893
young,high,370.075674
young,high,369.3035856
young,high,368.9955721
young,high,368.8932597
young,high,368.2540374
young,high,367.6078627
young,high,366.4435006
young,high,366.1467912
young,low,364.2650728
young,low,363.9775169
young,high,363.8966303
young,high,363.2859399
young,high,363.1416359
young,low,361.3559941
young,high,361.2314399
young,high,360.2793006
young,high,360.0943088
young,high,359.8771125
young,high,359.4268629
young,high,359.3489757
young,high,357.9669498
young,high,357.9606771
young,high,357.4218841
young,high,355.9479497
young,high,355.8346573
young,high,355.4471764
young,high,353.2536754
young,high,351.8341225
young,high,350.6351933
young,high,350.3424075
young,high,350.0865295
young,high,350.0552529
young,high,347.7916736
young,high,347.70271
young,high,347.2252364
young,high,346.4669281
young,high,344.7607331
young,high,344.5963517
young,high,342.6525681
young,high,342.4242615
young,high,340.1271271
young,high,338.7008124
young,high,338.599289
young,high,338.1490883
young,high,336.5820157
young,high,335.7820172
young,high,332.455162
young,high,327.8260367
young,high,323.0016971
young,low,294.6909212
interm,low,272.8510998
interm,low,272.8510998
interm,low,259.9104291
interm,low,245.7446884
interm,low,232.0026908
interm,low,232.0026908
interm,low,228.3825389
interm,low,228.3825389
interm,low,227.768891
interm,low,224.0377286
interm,high,221.5103326
interm,low,221.5103326
interm,low,221.0457909
interm,low,221.0457909
interm,low,216.5035512
interm,high,216.5035512
interm,low,213.2965506
interm,high,209.5784408
interm,high,205.9250853
interm,low,205.9250853
interm,low,202.0043633
interm,low,200.9446121
interm,high,191.1995573
interm,high,188.4633628
interm,low,182.7148497
interm,high,180.0638076
interm,high,178.1674215
interm,low,178.1674215
interm,low,177.8953412
interm,low,177.8308051
interm,high,177.3219883
interm,low,176.1570894
interm,low,175.7929323
interm,low,173.4702768
interm,low,172.6121419
interm,high,172.6121419
interm,low,172.3648162
interm,high,169.7352648
interm,high,169.7352648
interm,low,169.683595
interm,low,169.3970002
interm,low,169.3970002
interm,high,165.1744289
interm,high,162.17397
interm,low,161.5593837
interm,high,161.5593837
interm,high,158.5248455
interm,high,158.5248455
interm,high,158.2113029
interm,high,157.9588111
interm,high,157.5307044
interm,high,156.0484065
interm,high,156.0484065
interm,high,155.6105602
interm,low,155.6105602
interm,low,154.4344843
interm,low,154.2912442
interm,high,153.3634871
interm,high,153.0699665
interm,low,152.0514373
interm,high,152.0514373
interm,high,149.8343464
interm,high,146.6196306
interm,high,135.7405645
interm,high,132.9457043
interm,high,132.9457043
interm,high,131.5134941
interm,high,130.5118237
interm,high,130.4202989
interm,high,129.9039567
interm,high,128.0908067
interm,high,128.0908067
interm,high,126.0347365
interm,high,125.7717486
interm,high,123.615711
interm,high,123.4532766
interm,high,120.0754005
interm,high,117.8055669
interm,high,115.7435735
interm,high,113.9352216
interm,high,111.3955508
interm,high,111.3955508
interm,high,110.5499159
interm,high,110.5499159
interm,high,108.3299684
interm,high,108.3196901
interm,high,103.6830866
interm,high,103.6830866
interm,high,97.21496702
interm,high,97.21496702
interm,high,95.50656265
interm,high,91.7585453
interm,high,91.7585453
interm,high,88.85548091
interm,high,88.85548091
interm,high,85.33702877
interm,high,72.6042306
interm,high,72.6042306
interm,high,64.19524369
interm,high,47.38914772
old,low,299.3980834
old,high,273.6008788
old,high,265.4900424
old,low,237.5444061
old,low,237.5444061
old,high,232.9738798
old,low,229.5542836
old,low,223.9801249
old,high,223.4834296
old,high,213.5610635
old,low,213.5610635
old,high,212.9941791
old,high,209.8881701
old,low,199.9121755
old,low,195.6992145
old,high,194.6111676
old,low,188.9257903
old,low,187.6233372
old,high,185.5188191
old,high,184.6382603
old,low,180.8313378
old,high,179.4603336
old,high,179.0920367
old,low,179.0920367
old,low,179.0362253
old,high,177.6276688
old,low,176.5574036
old,low,176.0085343
old,high,168.2351722
old,high,167.4571728
old,low,165.0809863
old,high,162.7788346
old,high,159.0255626
old,low,158.5812136
old,low,158.178209
old,high,158.0116938
old,low,158.0116938
old,low,157.6239461
old,high,157.6239461
old,high,156.7946974
old,low,156.6255015
old,high,156.4912397
old,high,153.4007139
old,low,150.7703829
old,low,150.0982566
old,high,148.6625546
old,low,147.9682805
old,low,145.8290815
old,high,144.4412336
old,high,142.0304712
old,low,139.5634384
